active,reactive
90.02555854423719,0.0
153.87140643458434,0.0
134.92994994745456,0.0
66.00074605705616,0.0
110.20938022448273,0.0
50.45324738349341,0.0
100.90649473335132,0.0
56.82422498430665,0.0
113.64844993073048,0.0
45.967026592042686,0.0
54.679002088298695,0.0
109.35800414014469,0.0
108.85178914610435,0.0
54.61670159306305,0.0
109.23340314971487,0.0
96.29662253199918,0.0
128.85421576194238,0.0
69.48318121852797,0.0
145.78119185108613,0.0
66.10762771882263,0.0
66.5698680219792,0.0
92.09860892874399,0.0
34.176741322154925,0.0
54.898253875286386,0.0
67.2578474280884,0.0
134.51569481133825,0.0
88.31505221436424,0.0
171.6207950418802,0.0
343.24158996934676,0.0
371.150278083707,0.0
59.35895515975092,0.0
171.71987514043076,0.0
98.95369398026043,0.0
95.55755368358983,0.0
523.3153892620567,0.0
82.87880535348654,0.0
93.46303253074893,0.0
97.73758553014665,0.0
251.25910516518422,0.0
144.4187244661987,0.0
485.3645880454669,0.0
182.8788393483768,0.0
245.5084458565845,0.0
122.32159563191335,0.0
68.74732070734285,0.0
192.92551264693077,0.0
136.58299892943813,0.0
155.5627790245234,0.0
5.208871348056656,0.0
65.62513540870715,0.0
128.29943604795577,0.0
127.17418490369688,0.0
257.31428026450624,0.0
125.94269798383553,0.0
251.88539588370918,0.0
203.39171577719728,0.0
406.7834314188004,0.0
189.0905560353212,0.0
398.0314564972894,0.0
83.87966141001807,0.0
167.7593227641163,0.0
206.98303302848706,0.0
413.9660659189856,0.0
427.81047835235677,0.0
76.17014834381416,0.0
81.26466830106958,0.0
135.18377012345388,0.0
88.83284428054371,0.0
90.40285224576226,0.0
180.805704431256,0.0
215.78757827355273,0.0
53.65227588899719,0.0
107.30455174222621,0.0
390.0184962528722,0.0
402.83921465397543,0.0
191.0493752802471,0.0
68.58121413799884,0.0
119.47462286609311,0.0
47.01653737271869,0.0
135.8400692821265,0.0
60.811128183942316,0.0
121.62225632734385,0.0
27.347466811658318,0.0
210.59243682412958,0.0
133.0935896183364,0.0
191.2357230259476,0.0
224.4437710647354,0.0
112.80400005457724,0.0
225.60800003395184,0.0
64.43649129377098,0.0
128.87298254458435,0.0
64.95748822955993,0.0
129.914976415815,0.0
85.54428097637636,0.0
171.08856189572316,0.0
69.97535474918925,0.0
139.9507094517282,0.0
83.19342504301913,0.0
79.24034349802298,0.0
153.46930353415138,0.0
306.93860696598983,0.0
70.4262365012615,0.0
191.49741329144578,0.0
345.520638158785,0.0
180.91712651589648,0.0
26.61570254722615,0.0
53.000623648011775,0.0
140.02743464833546,0.0
60.78516970834634,0.0
31.53148316824873,0.0
47.96481842496027,0.0
23.56978332208204,0.0
47.13956662845088,0.0
170.51981894330393,0.0
341.039637772928,0.0
46.4841212865182,0.0
94.27759725593104,0.0
188.55519444901023,0.0
51.1778726208059,0.0
190.829372595691,0.0
410.0322458078175,0.0
414.29403494476196,0.0
204.1439029823477,0.0
408.28780582859935,0.0
414.46015895389996,0.0
201.42218247723488,0.0
402.8443648201883,0.0
15.25404308645069,0.0
30.50808616273202,0.0
63.490407787919416,0.0
101.61313396436007,0.0
87.56226347553104,0.0
42.02527561589575,0.0
89.53841980750212,0.0
106.00124726068974,0.0
3.1212126335964795e-8,0.0
46.81818953515931,0.0
93.63637903910647,0.0
43.49967177159907,0.0
86.9993435141983,0.0
41.48624984023678,0.0
44.77471295071014,0.0
38.795333208723825,0.0
77.59066639158407,0.0
374.37150681697045,0.0
419.606250222492,0.0
192.4932302289253,0.0
89.30065113640202,0.0
121.35441244779055,0.0
45.667345963414235,0.0
100.24270872783494,0.0
216.07821276109527,0.0
136.05354462181955,0.0
100.48077047212323,0.0
200.96154087725938,0.0
323.59799494167453,0.0
125.92401131502368,0.0
37.84621172973176,0.0
117.02998282725086,0.0
111.6612934790858,0.0
120.40261761746547,0.0
98.58334862198298,0.0
43.396967455037455,0.0
20.39868618293269,0.0
28.07898948909358,0.0
114.6743470096299,0.0
65.47090463826277,0.0
45.42515540638172,0.0
80.43066094967485,0.0
99.92578412478574,0.0
53.09613712723311,0.0
74.35313815396937,0.0
23.84954856618902,0.0
47.699097116478335,0.0
1.0512154974509123,0.0
70.04615884417926,0.0
79.33745149138083,0.0
118.75817519053771,0.0
114.87354033740642,0.0
100.0165768560425,0.0
73.37130918045803,0.0
67.58288743120654,0.0
328.7605256887305,0.0
398.1813002926462,0.0
66.33394037871022,0.0
217.85837937647398,0.0
213.4207871544773,0.0
87.00331504854802,0.0
1.652089285107928e-8,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
62.54093470773841,0.0
54.99481427123128,0.0
50.224529709831096,0.0
100.44905938617917,0.0
69.44889266197801,0.0
152.06733010352673,0.0
85.88770184848268,0.0
100.11606497989668,0.0
200.23212989304926,0.0
76.62121406012737,0.0
101.87920200478487,0.0
135.05562732949514,0.0
125.09846903397874,0.0
49.269217959913995,0.0
98.53843588698187,0.0
89.32660088533764,0.0
132.82460760586545,0.0
223.1283730753352,0.0
105.56319761915648,0.0
50.661866325088276,0.0
65.56569113025867,0.0
131.13138221680694,0.0
122.19542751087322,0.0
290.8913721116359,0.0
210.14770316292126,0.0
93.0345579281269,0.0
117.85152140115194,0.0
115.49158959216159,0.0
199.39674839932965,0.0
91.12416269587379,0.0
154.22369376216523,0.0
208.68166298408147,0.0
172.61988744595982,0.0
279.1258705483315,0.0
58.828510876896225,0.0
95.28127271831349,0.0
56.24401650312994,0.0
79.191849317914,0.0
76.3246381537743,0.0
176.6390250349512,0.0
465.18716037012155,0.0
120.65962689529545,0.0
47.633167944586305,0.0
64.54254685553028,0.0
74.46184056576193,0.0
87.11907403522386,0.0
81.02280844620766,0.0
162.04561683840004,0.0
92.66634868514446,0.0
97.05377441709189,0.0
82.42532273843148,0.0
117.81433391200758,0.0
70.33096595169984,0.0
62.64650780291679,0.0
77.99760817991898,0.0
159.96191714490706,0.0
66.69625429105638,0.0
78.83069003669861,0.0
159.17282815760942,0.0
56.29481018809515,0.0
22.068132715012915,0.0
46.06605360844288,0.0
132.96951654143606,0.0
265.93903299422595,0.0
24.5011548388778,0.0
49.0023096614215,0.0
26.628677192567423,0.0
187.1814836107954,0.0
180.17154547131264,0.0
166.87184744578357,0.0
97.59731099963771,0.0
85.85015562048055,0.0
58.35103092033605,0.0
116.70206180177139,0.0
67.2592225559107,0.0
63.73228018245503,0.0
75.28855242251426,0.0
184.98239758856076,0.0
191.38612275211213,0.0
195.97295022757737,0.0
197.2908568467324,0.0
390.29640694271365,0.0
197.8646520126704,0.0
395.729303893431,0.0
250.07069832826676,0.0
8.2881545471134e-8,0.0
228.97912011031008,0.0
254.58181294528413,0.0
94.25755606775155,0.0
127.0157389386021,0.0
141.95294899163133,0.0
97.91230088537047,0.0
266.5490570900461,0.0
121.14254422967132,0.0
91.57998516965587,0.0
83.7562464666362,0.0
157.0208721370026,0.0
132.22221609167045,0.0
151.8796076650765,0.0
72.97925952459545,0.0
118.79623540981694,0.0
179.7408332962539,0.0
390.38652365516964,0.0
35.06133291502427,0.0
80.71703520735711,0.0
113.20512458488547,0.0
60.319922453019586,0.0
154.05972321842808,0.0
111.96270202772922,0.0
223.92540398081644,0.0
96.26932943025001,0.0
361.6882849822267,0.0
85.21512168636907,0.0
165.24928483386293,0.0
69.91091272708726,0.0
56.70890764189679,0.0
92.0486981307921,0.0
52.87020237945742,0.0
105.74040472366801,0.0
36.69753539839287,0.0
61.1291362695529,0.0
122.25827249835304,0.0
78.6037965099393,0.0
38.87672137377582,0.0
77.75344272163387,0.0
69.18045210594177,0.0
138.36090416576312,0.0
94.40936703260691,0.0
79.50860231700742,0.0
159.017204581009,0.0
3.355906643718969e-8,0.0
75.28326484528374,0.0
0.0,0.0
163.7754078458443,0.0
66.82798654044699,0.0
36.7018773838379,0.0
133.65597303634198,0.0
91.18306529736853,0.0
182.3661305339484,0.0
78.9701191192034,0.0
112.59198709326299,0.0
46.37493683885993,0.0
150.31062380132946,0.0
26.92293482501399,0.0
143.29120092203672,0.0
90.04435551943597,0.0
180.08871097884239,0.0
144.97072395978213,0.0
56.51903854881326,0.0
68.94098608137138,0.0
84.34631518938617,0.0
114.79464691945327,0.0
126.55289780749318,0.0
59.364770223213505,0.0
118.72954040685052,0.0
90.64416092224569,0.0
65.57340518461471,0.0
121.29036412619072,0.0
35.13063466646694,0.0
129.98018334071287,0.0
91.51444061697711,0.0
73.51917411566313,0.0
69.87039675876593,0.0
139.7407934709516,0.0
64.41427701502214,0.0
69.80354822959666,0.0
178.5316921443166,0.0
118.78201061130402,0.0
20.913318718552034,0.0
65.65938911908628,0.0
0.0,0.0
0.0,0.0
0.13871809180776998,0.0
33.278446933576475,0.0
66.5568938449673,0.0
55.298316568045436,0.0
75.23345650729831,0.0
97.4379293872051,0.0
51.151515888358915,0.0
102.30303174261684,0.0
72.83610412137381,0.0
68.68677120205784,0.0
44.72584308564016,0.0
122.0855956311348,0.0
137.91130683261255,0.0
189.0629022660883,0.0
106.04067587010235,0.0
165.04253259176252,0.0
139.56772779525664,0.0
293.85659545175906,0.0
198.60137521957913,0.0
75.67913648224591,0.0
38.966971823420465,0.0
67.06133148083627,0.0
40.64091543576595,0.0
39.38708697534901,0.0
78.77417392443995,0.0
81.8091804392056,0.0
206.06404387533667,0.0
95.40481212081801,0.0
38.25820682283321,0.0
78.27375258043335,0.0
90.60032629557976,0.0
181.2006525307593,0.0
17.981529999761314,0.0
17.918755589290633,0.0
38.03696459763266,0.0
19.19567499150176,0.0
90.88874355486296,0.0
188.5361363428686,0.0
201.65960372235838,0.0
104.11881904426063,0.0
96.11486224382716,0.0
192.22972442357778,0.0
93.73521801529242,0.0
86.53235260242069,0.0
117.07619714402944,0.0
56.56555424864486,0.0
216.11523877678118,0.0
21.98180707583284,0.0
0.0,0.0
34.29176943942826,0.0
17.61032230141615,0.0
28.13761341852481,0.0
30.840765782155128,0.0
61.681531543749735,0.0
61.76219061752057,0.0
88.91952284948802,0.0
38.213241613888336,0.0
56.32685898082406,0.0
33.36851812122748,0.0
26.244034481465906,0.0
179.8574288904962,0.0
30.163200324183226,0.0
28.309120056565927,0.0
55.79259389339731,0.0
173.6259078333155,0.0
20.25834090393454,0.0
85.99536044902143,0.0
82.84367818819754,0.0
162.86331769881528,0.0
23.40984739766305,0.0
46.81969477971956,0.0
19.17718917065975,0.0
27.983783262350855,0.0
40.253109693734544,0.0
72.90561892782465,0.0
97.69929918586409,0.0
124.58218159794052,0.0
146.4037114197821,0.0
187.47151057188597,0.0
236.1495669614833,0.0
119.30609447629008,0.0
64.06026067524972,0.0
188.25027361151308,0.0
26.040521708707676,0.0
80.94642586025338,0.0
203.09952200891627,0.0
68.85177887779025,0.0
84.9436758268901,0.0
55.409435447173635,0.0
138.3754962564238,0.0
27.250316496461974,0.0
53.946043248751224,0.0
1.7982014410256407e-8,0.0
70.92533067566677,0.0
110.29879027658927,0.0
61.40448462187695,0.0
68.34155963370245,0.0
89.04051342181133,0.0
22.917971742872037,0.0
45.83594347046542,0.0
27.033407010821314,0.0
54.06681400362034,0.0
162.39862306900125,0.0
324.79724602973687,0.0
359.02054132892704,0.0
138.58169687038463,0.0
29.362984324536214,0.0
38.45087700918351,0.0
34.39566458228312,0.0
34.37188165221399,0.0
24.083502814654455,0.0
88.13400834366597,0.0
51.50583311831259,0.0
103.01166620228788,0.0
38.3861659314675,0.0
19.391518972254644,0.0
15.502896448250095,0.0
17.652091424859748,0.0
35.304182837951416,0.0
16.250324371031528,0.0
85.87293493774068,0.0
25.992398948136646,0.0
51.984797878945066,0.0
99.73134753429973,0.0
14.244088575981191,0.0
28.488177142466316,0.0
13.03752702081981,0.0
15.878394577280954,0.0
16.46872403482395,0.0
25.64313273019683,0.0
25.462448765687412,0.0
24.401456356782262,0.0
26.792853199487823,0.0
55.64946475423417,0.0
54.743221747812456,0.0
124.51366657482461,0.0
26.84538722357348,0.0
56.68636360287572,0.0
52.97661841890698,0.0
42.99983135761818,0.0
55.6086971178366,0.0
50.5496801006229,0.0
101.09936016754602,0.0
119.95202670104065,0.0
52.779114583088464,0.0
28.54505157043707,0.0
26.235558076536766,0.0
47.74110817392964,0.0
82.74994000205618,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36.876135207129494,0.0
0.0,0.0
12.745504947096638,0.0
0.0,0.0
26.13478458335206,0.0
0.0,0.0
67.61299116170491,0.0
25.150814193482102,0.0
70.41536788884237,0.0
84.83138774206074,0.0
42.05684114351608,0.0
326.7493981940054,0.0
95.95366890936448,0.0
48.578499248898424,0.0
50.136436223517805,0.0
100.27287241361132,0.0
98.57668351464731,0.0
98.78168129463756,0.0
38.67236037401106,0.0
37.8546205763614,0.0
75.7092411274864,0.0
29.936166548659163,0.0
59.872333077360906,0.0
41.40608316685323,0.0
44.176768968242406,0.0
88.35353790703374,0.0
39.06529215622239,0.0
37.85851121978103,0.0
43.48543304381583,0.0
24.89832071779982,0.0
75.26217354495392,0.0
48.6789439481792,0.0
97.35788786390579,0.0
29.55669901221423,0.0
59.113398004724004,0.0
34.04875119027587,0.0
6.6908976010295405,0.0
13.381795197598484,0.0
80.44444244308497,0.0
23.12521274580639,0.0
46.250425476195964,0.0
63.867390596562224,0.0
55.49808088507358,0.0
46.537343761643186,0.0
41.74318127796358,0.0
90.94258636238587,0.0
181.8851726641434,0.0
323.5574012702463,0.0
638.9676660983131,0.0
336.8840420774042,0.0
673.7680839302191,0.0
182.51207233805943,0.0
39.43812631910829,0.0
435.6055678466586,0.0
92.77588950714484,0.0
70.09896077294232,0.0
140.197921499152,0.0
51.14530992346951,0.0
326.8395263567261,0.0
91.47082519148589,0.0
152.18691312714918,0.0
62.94419080898888,0.0
95.97231008947686,0.0
663.4204482624748,0.0
41.999502571768744,0.0
465.1624105452746,0.0
445.21551419028845,0.0
401.0394994427679,0.0
344.7365643499673,0.0
403.6582132795892,0.0
348.8264641653801,0.0
528.9154522974081,0.0
562.733749625339,0.0
495.0704704991234,0.0
488.20917266015846,0.0
543.8804866641104,0.0
529.6417272823008,0.0
563.598790464119,0.0
427.5387259902863,0.0
95.59005410840393,0.0
191.1801081530812,0.0
22.293194233295548,0.0
44.58638845172898,0.0
23.301923921690367,0.0
41.72677546617508,0.0
131.7776962228702,0.0
13.471196219045641,0.0
26.94239242911049,0.0
72.16468729604783,0.0
26.53479291013776,0.0
53.06958580258565,0.0
141.93259156346136,0.0
122.65660577006908,0.0
163.50875328061355,0.0
124.0193551160387,0.0
214.9674556450562,0.0
204.87092199297024,0.0
305.4085512869257,0.0
81.51298558753312,0.0
109.10810741860762,0.0
485.26475134434924,0.0
414.2942139396312,0.0
108.23808688753766,0.0
67.28454832624406,0.0
25.01688194202651,0.0
21.883388078639182,0.0
283.6451989491904,0.0
123.75860013179316,0.0
115.81850737469824,0.0
72.19372915119939,0.0
133.16806241932375,0.0
2.4936344384833517e-9,0.0
3.740451660218662,0.0
7.480903317943689,0.0
10.714781123316829,0.0
12.947067163681629,0.0
11.625328541133825,0.0
16.660159082620098,0.0
6.271884483488076,0.0
11.22930007461976,0.0
22.458600141753315,0.0
60.112275803922486,0.0
59.69396386081836,0.0
59.05272079507888,0.0
45.03432422779247,0.0
52.14848023793436,0.0
98.77626243467004,0.0
92.00538694183366,0.0
54.17708201845491,0.0
23.47917205967247,0.0
42.19079914935074,0.0
96.95700022154824,0.0
4.065429898937922,0.0
4.27914250982196,0.0
8.55828501679116,0.0
11.585044807055198,0.0
5.992719614038368e-9,0.0
7.199251948489594e-9,0.0
10.798877929933644,0.0
59.753308346191815,0.0
108.86598712569078,0.0
7.37316261500876,0.0
62.0275042768378,0.0
77.67897138494035,0.0
59.05680035667399,0.0
118.11360067397675,0.0
91.8980243887503,0.0
31.316237592431996,0.0
62.6324751639865,0.0
33.69542775239503,0.0
34.98097854554302,0.0
17.314231920102404,0.0
17.05853786827307,0.0
115.54919846585011,0.0
102.64180237810498,0.0
255.1471051659954,0.0
84.15505259496548,0.0
226.72396604680557,0.0
255.18396386455757,0.0
285.9824818612343,0.0
269.33533924790186,0.0
50.45423806207172,0.0
23.199882097320366,0.0
43.33314096571545,0.0
21.360782110617027,0.0
0.6170181504874006,0.0
107.12971093356873,0.0
31.67779778254189,0.0
113.34194278966595,0.0
39.677715162345336,0.0
76.18788532240816,0.0
152.37577059402437,0.0
137.40629107068347,0.0
12.157730438375825,0.0
158.310971292796,0.0
67.39076782769176,0.0
42.4443898594925,0.0
73.6910887197239,0.0
77.86018582492112,0.0
155.72037159793544,0.0
23.766413654336247,0.0
38.68383686112169,0.0
104.90094122285053,0.0
165.45270432665828,0.0
95.45557359230348,0.0
8.851160853738348,0.0
11.430227490414277,0.0
40.902639981495724,0.0
81.80527993572309,0.0
43.701086375127915,0.0
10.79898880800274,0.0
78.78498768648234,0.0
78.39403649642001,0.0
35.39959344626836,0.0
69.7989227608045,0.0
86.90065733845131,0.0
32.83698535857833,0.0
65.67397069526537,0.0
44.21218559342706,0.0
86.39163425000507,0.0
120.63971838810781,0.0
74.38642009300916,0.0
59.977728076800275,0.0
62.27793015797107,0.0
124.55586027442358,0.0
62.79592184346545,0.0
125.59184364506697,0.0
69.28831098104949,0.0
59.31461280609182,0.0
118.62922557264065,0.0
162.8814007160943,0.0
105.0021485413342,0.0
82.93789078252053,0.0
71.65258595855879,0.0
50.816080454323846,0.0
101.63216087477028,0.0
106.51189389089406,0.0
90.09337155175217,0.0
180.18674304344182,0.0
92.6736408500976,0.0
189.33560396645098,0.0
134.7439121686466,0.0
421.8864378916821,0.0
84.78961664878115,0.0
50.72615139193552,0.0
62.430402031839094,0.0
124.86080402205796,0.0
96.8221752575846,0.0
124.10340201893504,0.0
61.83346173313321,0.0
99.88708612257595,0.0
55.376301396600915,0.0
110.75260275628419,0.0
58.445160820450354,0.0
33.68452961846859,0.0
37.35911425284597,0.0
8.626280547811064,0.0
111.41595916997267,0.0
72.67873953658284,0.0
50.46659476439861,0.0
170.0789337011731,0.0
18.904507826443464,0.0
61.69163369083934,0.0
123.3832673405509,0.0
72.45834384400892,0.0
105.35240232451703,0.0
43.44127369338088,0.0
54.32611671584817,0.0
108.65223339547893,0.0
65.72720226702508,0.0
71.31331624865288,0.0
142.6266324497636,0.0
41.99874923838452,0.0
60.88559358219723,0.0
85.62128339962646,0.0
171.24256674217193,0.0
68.3368890499395,0.0
66.99698160684936,0.0
83.42204919688515,0.0
83.21651115442616,0.0
62.95228881834852,0.0
47.852624097727,0.0
81.25157549387298,0.0
162.5276799666134,0.0
159.23909085576602,0.0
94.22953728428953,0.0
60.62961626698174,0.0
77.59213901242477,0.0
44.70147114406277,0.0
223.6657356093878,0.0
222.37369461622166,0.0
109.90836134392642,0.0
8.564532844647374,0.0
28.555616943371543,0.0
13.018844007025475,0.0
58.840392526216114,0.0
95.47188379539799,0.0
190.9437675271481,0.0
74.08200190395512,0.0
148.16400375852237,0.0
106.59405110478633,0.0
65.62291116494042,0.0
74.86192521284428,0.0
203.49698418018988,0.0
208.01309989005955,0.0
160.98724580503654,0.0
209.42766848299615,0.0
34.63085902725886,0.0
55.977097613107794,0.0
20.830241370044277,0.0
70.67982346503169,0.0
93.86196742639623,0.0
187.72393479021758,0.0
84.12935811963371,0.0
88.72775249923795,0.0
75.41924754428227,0.0
19.555181665909203,0.0
53.133040685456756,0.0
73.22702569983062,0.0
27.43951106069677,0.0
28.75207191271086,0.0
21.537692334229103,0.0
61.795705748429185,0.0
18.86591835376749,0.0
103.1183209490266,0.0
93.2281381774781,0.0
186.45627629280415,0.0
89.67291003538853,0.0
12.450030496611868,0.0
24.900060984923712,0.0
20.926827151443526,0.0
26.578343751221176,0.0
19.792622308290525,0.0
22.62718094527385,0.0
14.700202408886442,0.0
9.499898613564055,0.0
85.80567862492076,0.0
171.61135719263774,0.0
18.475422058478006,0.0
89.13525894306483,0.0
19.754664242611423,0.0
39.509328472053056,0.0
10.138571116709212,0.0
13.012793676045925,0.0
28.661802086242986,0.0
30.213968510010197,0.0
46.04071840256121,0.0
92.08143677442858,0.0
25.00543388738428,0.0
76.91977372564314,0.0
77.10070267150186,0.0
83.36287245666722,0.0
74.38172894256543,0.0
77.55229694816228,0.0
75.16576884677886,0.0
84.10266181235093,0.0
83.86787844343283,0.0
167.73575683095365,0.0
62.3660074568128,0.0
50.848941073859145,0.0
38.140333192973046,0.0
40.96280140233454,0.0
81.92560277736057,0.0
47.37037239510019,0.0
50.14708570646983,0.0
100.29417137950827,0.0
48.49918940967327,0.0
29.763472395908114,0.0
109.91428621050501,0.0
98.18198688413683,0.0
100.19181651801499,0.0
107.43875232271117,0.0
49.474130259475636,0.0
148.1203975098762,0.0
33.05270464004638,0.0
34.64559982840437,0.0
35.73557301519702,0.0
49.9655390466936,0.0
63.9905398649855,0.0
132.3713831158841,0.0
70.4031511304896,0.0
66.84924228538576,0.0
74.21075744053176,0.0
148.4215148315896,0.0
62.20462077921657,0.0
102.66558120489807,0.0
213.19252654989893,0.0
53.57734432804791,0.0
45.26563766941347,0.0
95.94642992256263,0.0
47.32863499196098,0.0
94.65726995236959,0.0
47.33730352739315,0.0
36.05858533209094,0.0
48.42941695838523,0.0
50.062349798323304,0.0
48.42814927165995,0.0
46.20893815538719,0.0
92.41787627996834,0.0
138.49399333730975,0.0
68.31219983535617,0.0
52.76428413088981,0.0
78.62457626552764,0.0
69.51342458534366,0.0
130.64542631688747,0.0
69.66169355705809,0.0
119.19750246350169,0.0
42.271361157805536,0.0
12.96796698949897,0.0
57.218596665821245,0.0
114.43719329349679,0.0
59.76370966707239,0.0
51.16652786984515,0.0
126.72981491968774,0.0
97.18491091673685,0.0
136.03118504500992,0.0
275.1026399098863,0.0
135.64904521638869,0.0
271.29809034234455,0.0
134.1304027901502,0.0
268.2608054908802,0.0
132.20971584216952,0.0
138.00472976213848,0.0
125.89259480097104,0.0
114.39811068086895,0.0
228.79622128547228,0.0
132.30292541649155,0.0
114.67057304946503,0.0
128.83263790268956,0.0
129.79436293928154,0.0
116.9884476091624,0.0
233.9768951403324,0.0
60.328001921253374,0.0
59.68378366190338,0.0
56.990690271095374,0.0
113.98138050419695,0.0
72.66705016354379,0.0
145.3341002786429,0.0
30.306828663405984,0.0
60.61365730660743,0.0
210.07730086141183,0.0
238.2230486652574,0.0
237.34002879910702,0.0
231.67403485418987,0.0
213.84852729891816,0.0
211.97870041149383,0.0
207.92369708267898,0.0
415.84739402674205,0.0
203.25351166225602,0.0
81.70312278323338,0.0
26.61811629722426,0.0
14.441870990055419,0.0
22.8493634920527,0.0
103.17289836013336,0.0
71.0378585082018,0.0
82.53410960781638,0.0
22.560330145137275,0.0
50.649134625821304,0.0
165.06821916060994,0.0
22.514052692810274,0.0
18.408554079379428,0.0
12.503309918962966,0.0
17.49105655713045,0.0
16.759462147979473,0.0
17.767976317856522,0.0
9.961255539571898,0.0
17.940663316847353,0.0
21.369044943692785,0.0
111.98066919525118,0.0
123.41413519869887,0.0
117.32750032151564,0.0
117.20252029844308,0.0
115.93360832404176,0.0
117.10829206695773,0.0
230.34971026541479,0.0
120.80669593399212,0.0
109.36003850414825,0.0
71.69891331208713,0.0
62.50321011240039,0.0
97.87741732692618,0.0
58.59191352968579,0.0
117.18382702031039,0.0
58.080036772233356,0.0
52.15389499899888,0.0
104.30778996322852,0.0
48.17692430928014,0.0
50.26283672590118,0.0
62.9743964704058,0.0
45.92502083429799,0.0
41.298528854609984,0.0
55.665352674130894,0.0
61.93352648263919,0.0
219.55343594161062,0.0
206.43331939491912,0.0
112.85331148067225,0.0
225.70662288610885,0.0
65.25952779996234,0.0
60.67855088198907,0.0
121.35710172352584,0.0
45.96812464945759,0.0
49.65805025905601,0.0
25.250181948223567,0.0
7.366216985588104,0.0
14.732433966265392,0.0
11.061897315272432,0.0
13.104910560812453,0.0
7.007005038532226,0.0
18.57918602528768,0.0
31.368928069683445,0.0
35.001858970667925,0.0
39.82982390520198,0.0
79.65964778385069,0.0
85.08676879008675,0.0
12.581214139285187,0.0
8.8350740648625,0.0
31.561072742983722,0.0
31.365302253436397,0.0
39.81826901315822,0.0
39.53525647322294,0.0
44.358295775621286,0.0
39.14896130593525,0.0
103.54884942541263,0.0
83.98446430232204,0.0
85.78240801072548,0.0
33.41657577247033,0.0
113.1315777015405,0.0
109.78745977000064,0.0
59.63111280830589,0.0
119.26222557685783,0.0
55.054764011987814,0.0
52.68730142050086,0.0
41.2780404099189,0.0
54.59274198503522,0.0
58.579117214981515,0.0
117.15823439091025,0.0
23.963430468756645,0.0
47.92686092153765,0.0
39.84081929611409,0.0
312.90456088227046,0.0
37.09212424980528,0.0
74.18424847488245,0.0
99.15646641266021,0.0
121.03653684993023,0.0
156.07596738298548,0.0
50.23800862146169,0.0
56.63234797051077,0.0
36.19650652210863,0.0
48.40240486127385,0.0
62.95128791749087,0.0
35.72552587371722,0.0
71.45105172361741,0.0
98.5675224285844,0.0
25.53288211905561,0.0
27.36569027438881,0.0
54.73138053053383,0.0
320.2347396098388,0.0
255.38456218508713,0.0
510.76912419991766,0.0
311.71164961294687,0.0
623.4232990180859,0.0
275.9631386425154,0.0
318.36015701911856,0.0
223.66160594592426,0.0
41.213806527450785,0.0
27.839754620965408,0.0
121.3912581884189,0.0
115.55307181129463,0.0
371.90354787850526,0.0
67.70813031829998,0.0
52.56323456467142,0.0
54.43882081564522,0.0
108.87764159499784,0.0
71.95818583632835,0.0
53.49146037273513,0.0
50.21570546229829,0.0
52.88625462581792,0.0
51.892130807938884,0.0
51.7009361771073,0.0
49.60436844151939,0.0
99.20873684996921,0.0
49.31734697463508,0.0
221.2892816532718,0.0
442.57856315901734,0.0
315.3887705010082,0.0
317.2917782782737,0.0
252.2663135367754,0.0
504.5326269053733,0.0
323.148444443077,0.0
322.63782271368683,0.0
325.70807408518345,0.0
325.04235186249946,0.0
324.22730179961553,0.0
75.64096906048881,0.0
315.9433500506709,0.0
631.8866998907129,0.0
113.04921107854372,0.0
76.99930975816005,0.0
226.0984220817212,0.0
315.78162557580583,0.0
631.5632509410899,0.0
232.25983983574858,0.0
464.51967951665716,0.0
243.7858149844612,0.0
22.00048723845442,0.0
19.658303730558018,0.0
39.31660744801049,0.0
25.743982548377424,0.0
35.496292831149276,0.0
19.57668984608906,0.0
19.42366265479471,0.0
40.87806178779886,0.0
51.568336330521724,0.0
103.13667262666455,0.0
53.9210440083679,0.0
201.90916589438095,0.0
59.14567113455096,0.0
25.027638538129477,0.0
28.542887013484187,0.0
15.720839621616628,0.0
31.44682260233315,0.0
9.54972112539059,0.0
21.86337894775754,0.0
43.72675788093951,0.0
25.862610288294434,0.0
52.69893629573394,0.0
134.4207056468997,0.0
42.89695716314333,0.0
17.842124842192906,0.0
34.738906830202886,0.0
290.9184082844624,0.0
237.93549968913837,0.0
289.93638705888316,0.0
579.8727739244746,0.0
301.47145712256173,0.0
602.9429140441415,0.0
399.0697758147954,0.0
28.937719284259142,0.0
38.61390057210008,0.0
117.58181298733068,0.0
106.33719125276045,0.0
53.405718119866535,0.0
47.598640005793364,0.0
41.84387287832848,0.0
83.68774572876106,0.0
37.953835099852604,0.0
43.14189607313091,0.0
38.10298741599349,0.0
35.292605376947,0.0
21.996584413400576,0.0
33.11783960267252,0.0
66.2356791832665,0.0
36.16053359979981,0.0
17.552364298792586,0.0
68.24948199132973,0.0
83.58172289593277,0.0
50.62776446576809,0.0
35.32385258814166,0.0
29.035986334349804,0.0
45.90290942414988,0.0
74.75801560044235,0.0
95.28303129538179,0.0
35.40580238022988,0.0
44.47888511798639,0.0
36.012439268982,0.0
37.671737181877305,0.0
75.34347433864015,0.0
44.519865939705916,0.0
