id,name,country,voltage,is_substation,longitude,latitude,type,population
5222,Bargi,IT,380.0,true,11.030273,44.300264,PV,188977.31070532068
5223,Marginone,IT,380.0,true,10.777588,43.905808,PQ,239681.03250741874
5224,Livorno,IT,220.0,true,10.327148,43.612217,PV,91657.11965255457
5225,Livorno,IT,380.0,true,10.327148,43.612217,PQ,183314.23924400442
5226,Acciaiolo,IT,380.0,true,10.458984,43.636075,PQ,193203.85972456072
5227,Poggio,IT,220.0,true,11.019287,43.810747,PQ,103584.35779084434
5228,Poggio,IT,380.0,true,11.019287,43.810747,PQ,207168.7155126324
5229,Casellina,IT,220.0,true,11.12915,43.794889,PQ,95043.66744945178
5230,Rubiera,IT,380.0,true,10.71167,44.543505,PQ,188684.23931601385
5231,Colorno,IT,220.0,true,10.371094,44.840291,PV,101816.44530069566
5232,Marcaria,IT,220.0,true,10.71167,45.166547,PQ,78536.66975241246
5233,S.Damaso,IT,380.0,true,10.865479,44.629573,PQ,252322.47762048972
5234,Martignone,IT,380.0,true,11.096191,44.551335,PQ,203017.00844093782
5235,Nogarole,IT,220.0,true,10.876465,45.375302,PQ,70436.3318636177
5236,Nogarole,IT,380.0,true,10.876465,45.375302,PQ,140872.6636802777
5237,Ostiglia,IT,220.0,true,11.107178,45.104546,PQ,67226.17939192484
5238,Ostiglia,IT,380.0,true,11.107178,45.104546,PV,134452.35873903232
5239,Forli Oraziana,IT,380.0,true,11.953125,44.221584,PQ,150887.45202582807
5240,Tavarnuzze,IT,220.0,true,11.337891,43.675818,PV,105477.32137944063
5241,Tavarnuzze,IT,380.0,true,11.337891,43.675818,PQ,210954.64268856295
5242,P.D. Speranza,IT,380.0,true,11.217041,43.381098,PV,120385.24208186085
5243,Casellina,IT,220.0,true,11.217041,43.723475,PQ,93079.75525349344
5244,Casellina,IT,380.0,true,11.217041,43.723475,PQ,186159.5104449336
5245,Arezzo,IT,220.0,true,11.920166,43.47684,PQ,89738.01549433732
5246,Colunga,IT,220.0,true,11.282959,44.496505,PQ,99145.55092372457
5247,Colunga,IT,380.0,true,11.282959,44.496505,PQ,198291.10178135216
5248,Dugale,IT,220.0,true,11.25,45.437008,PQ,100952.22910988139
5249,Dugale,IT,380.0,true,11.25,45.437008,PQ,201904.45815246156
5250,Sermide,IT,380.0,true,11.282959,44.980342,PV,136837.77696641473
5251,Ferrara Focomorto,IT,380.0,true,11.513672,44.793531,PQ,177168.0755144643
5252,Unnamed 416,IT,220.0,true,11.876221,45.359865,PQ,129742.95322410075
5253,Unnamed 417,IT,380.0,true,11.876221,45.359865,PQ,259485.90636170635
5254,Camin,IT,380.0,true,12.019043,45.328979,PV,227375.6361622618
5255,Cagno,IT,380.0,true,8.74511699999999,45.844108,PQ,201536.83509995212
5256,Mercallo,IT,380.0,true,8.624268,45.767523,PQ,191383.5970138468
5257,Magenta,IT,220.0,true,8.613281,45.537137,PQ,140211.7953520055
5258,Magenta,IT,380.0,true,8.613281,45.537137,PQ,280423.59061053663
5259,Musignano,IT,380.0,true,8.73413099999999,46.073231,PQ,97344.14366941933
5260,Cislago,IT,220.0,true,8.90991200000001,45.73686,PQ,163050.6769442265
5261,Cislago,IT,380.0,true,8.90991200000001,45.73686,PQ,326101.3537797531
5262,Baggio,IT,220.0,true,8.89892600000001,45.544831,PQ,163370.92191484224
5263,Baggio,IT,380.0,true,8.89892600000001,45.544831,PQ,326741.8437207708
5264,Ospiate,IT,380.0,true,8.86596699999999,45.652448,PQ,327989.84324556595
5265,Bovisio,IT,380.0,true,9.04174799999999,45.660127,PQ,349848.4406954799
6949,Unnamed 418,XX,220.0,false,2.08601282991016,46.0954100275021,PQ,0.0
6950,Unnamed 419,FR,220.0,false,-0.010986000000005,48.618385,PQ,26954.7150553338
6951,Unnamed 420,FR,380.0,false,3.56979699528977,47.9598457410931,PQ,25151.247227727887
5266,Bulciago,IT,380.0,true,9.239502,45.874712,PQ,333163.74391110765
5267,Brugherio,IT,220.0,true,9.16259800000001,45.621722,PQ,179553.33632365536
5268,Brugherio,IT,380.0,true,9.16259800000001,45.621722,PQ,359106.67252760904
5269,Verderio,IT,380.0,true,9.33837900000001,45.752193,PQ,353963.82492321107
5271,Gorlago,IT,380.0,true,9.86572300000001,45.721522,PQ,203827.34726241953
5272,Ciserano,IT,380.0,true,9.602051,45.614037,PQ,341786.5196748601
5273,Chiari,IT,380.0,true,9.854736,45.614037,PQ,222539.0345767352
5274,Glorenza,IT,220.0,true,10.777588,46.536193,PQ,52582.11086519165
5275,Nave,IT,220.0,true,10.206299,45.729191,PQ,75891.1550036313
5276,Nave,IT,380.0,true,10.206299,45.729191,PQ,151782.30995666853
5277,Trav.,IT,380.0,true,10.05249,45.644768,PQ,173509.03071530937
5278,Flero,IT,380.0,true,10.140381,45.598666,PQ,172071.15658065278
5279,P.Camuno,IT,220.0,true,10.085449,45.897655,PQ,71969.41058331149
5280,P.Camuno,IT,380.0,true,10.085449,45.897655,PQ,143938.82111864342
5281,Lonato,IT,380.0,true,10.458984,45.58329,PQ,169489.155405088
5282,Unnamed 421,IT,220.0,true,10.744629,45.490946,PV,86285.27612536
5283,S. Fiorano,IT,220.0,true,10.38208,46.172223,PQ,23528.07968471527
5284,S. Fiorano,IT,380.0,true,10.38208,46.172223,PV,47056.15935374511
5285,Edolo,IT,380.0,true,10.327148,46.316584,PV,35337.0468215265
5286,Unnamed 422,IT,220.0,true,11.645508,46.035109,PQ,98965.39651347967
5287,Unnamed 423,IT,220.0,true,11.403809,46.027482,PQ,93468.458696338
5288,Unnamed 424,IT,220.0,true,10.986328,45.775186,PV,103502.51232006702
5289,Sandrigo,IT,380.0,true,11.546631,45.652448,PQ,227981.04864326402
5290,Monteviale,IT,220.0,true,11.491699,45.529441,PQ,118064.4379255739
5291,Unnamed 425,IT,220.0,true,11.66748,45.590978,PQ,129250.2196769836
