bus_id1,bus_id2,country1,country2,circuit,underground,in_construction,is_dc,voltage,line_length,r,x,b,fmax
4007,4029,RO,RO,1,false,false,false,220.0,64.371365817,4.0553960464709995,23.17369169412,0.0,490.0
4025,4030,RO,RO,2,false,false,false,220.0,15.274067444,0.962266248972,5.49866427984,0.0,490.0
3978,4031,RO,RO,1,false,false,false,220.0,12.766770136,0.804306518568,4.59603724896,0.0,490.0
4020,4032,RO,RO,1,false,false,false,380.0,95.34515449499999,2.66966432586,25.266465941175,0.0,1700.0
4021,4032,RO,RO,1,false,false,false,380.0,41.765912844,1.169445559632,11.06796690366,0.0,1700.0
4023,4032,RO,RO,1,false,false,false,380.0,32.888229388,0.920870422864,8.715380787820001,0.0,1700.0
4031,4033,RO,RO,1,false,false,false,220.0,17.533251874,1.1045948680620001,6.31197067464,0.0,490.0
4031,4033,RO,RO,1,false,false,false,220.0,20.05334977,1.26336103551,7.2192059172,0.0,490.0
4032,4034,RO,RO,1,false,false,false,380.0,20.773805656,0.5816665583680001,5.50505849884,0.0,1700.0
4031,4033,RO,RO,1,false,false,false,220.0,17.509279166,1.103084587458,6.303340499759999,0.0,490.0
4020,4036,RO,RO,1,false,false,false,380.0,135.89815211200002,3.8051482591360006,36.013010309680006,0.0,1700.0
3996,4035,RO,RO,2,false,false,false,220.0,28.876257431000003,1.8192042181530002,10.395452675160001,0.0,490.0
4036,4037,RO,RO,1,false,false,false,380.0,14.982216194000001,0.41950205343200003,3.9702872914100005,0.0,1700.0
4040,4043,RO,RO,2,false,false,false,220.0,15.459856277,0.973970945451,5.56554825972,0.0,490.0
3999,4045,RO,RO,2,false,false,false,220.0,108.105416466,6.810641237357999,38.91794992776,0.0,490.0
4009,4046,RO,RO,1,false,false,false,380.0,109.68416058300001,3.0711564963240003,29.066302554495003,0.0,1700.0
4044,4045,RO,RO,1,false,false,false,220.0,11.035067325,0.695209241475,3.972624237,0.0,490.0
4043,4045,RO,RO,1,false,false,false,220.0,41.623619866,2.622288051558,14.984503151759998,0.0,490.0
4045,4047,RO,RO,1,false,false,false,220.0,25.533199017999998,1.608591538134,9.191951646479998,0.0,490.0
4043,4048,RO,RO,1,false,false,false,220.0,17.394173439,1.095832926657,6.26190243804,0.0,490.0
4047,4048,RO,RO,1,false,false,false,220.0,16.681995915999998,1.050965742708,6.005518529759999,0.0,490.0
4037,4051,RO,RO,1,false,false,false,380.0,217.159400215,6.08046320602,57.547241056975004,0.0,1700.0
4041,4051,RO,RO,1,false,false,false,380.0,22.602779818,0.632877834904,5.9897366517699995,0.0,1700.0
4049,4050,RO,RO,1,false,false,false,220.0,12.240837588,0.771172768044,4.40670153168,0.0,490.0
4041,4051,RO,RO,1,false,false,false,380.0,12.746299931,0.356896398068,3.377769481715,0.0,1700.0
4042,4053,RO,RO,2,false,false,false,380.0,17.59162975,0.492565633,4.66178188375,0.0,1700.0
4039,4053,BG,RO,2,false,false,false,380.0,96.73710207900001,2.7086388582120002,25.635332050935006,0.0,1700.0
4042,4053,RO,RO,2,false,false,false,380.0,17.389396998,0.486903115944,4.60819020447,0.0,1700.0
4055,4056,RO,RO,1,false,false,false,380.0,29.537678691,0.827055003348,7.827484853115,0.0,1700.0
3981,4058,RO,RO,1,false,false,false,380.0,36.485260772000004,1.0215873016160002,9.668594104580002,0.0,1700.0
3982,4059,RO,RO,2,false,false,false,220.0,9.169590649,0.577684210887,3.30105263364,0.0,490.0
4049,4060,RO,RO,1,false,false,false,220.0,33.491511702000004,2.109965237226,12.056944212720001,0.0,490.0
4001,4061,RO,RO,2,false,false,false,220.0,32.005144386,2.016324096318,11.52185197896,0.0,490.0
3988,4062,RO,RO,2,false,false,false,220.0,27.933771875999998,1.7598276281879999,10.056157875359998,0.0,490.0
4054,4066,RO,RO,1,false,false,false,220.0,59.346388459,3.738822472917,21.36469984524,0.0,490.0
3985,4068,RO,RO,1,false,false,false,380.0,45.703125764,1.279687521392,12.11132832746,0.0,1700.0
4067,4068,RO,RO,1,false,false,false,380.0,11.007671787,0.308214810036,2.917033023555,0.0,1700.0
4004,4070,RO,RO,1,false,false,false,220.0,49.342336142,3.108567176946,17.763241011119998,0.0,490.0
4070,4071,RO,RO,1,false,false,false,220.0,22.036345542,1.3882897691459999,7.93308439512,0.0,490.0
4004,4072,RO,RO,1,false,false,false,220.0,39.880405751,2.512465562313,14.35694607036,0.0,490.0
4068,4075,RO,RO,1,false,false,false,380.0,108.306098222,3.032570750216,28.70111602883,0.0,1700.0
4073,4074,RO,RO,1,false,false,false,220.0,33.286464262,2.097047248506,11.98312713432,0.0,490.0
3992,4075,RO,RO,1,false,false,false,380.0,124.667591831,3.490692571268,33.036911835215,0.0,1700.0
4074,4076,RO,RO,2,false,false,false,220.0,29.039676621999998,1.829499627186,10.454283583919999,0.0,490.0
4070,4076,RO,RO,1,false,false,false,220.0,51.87484321,3.2681151222300002,18.6749435556,0.0,490.0
3984,4076,RO,RO,1,false,false,false,220.0,136.363701353,8.590913185239001,49.09093248708,0.0,490.0
3992,4077,RO,RO,1,false,true,false,380.0,66.050638621,1.8494178813880002,17.503419234565,0.0,1700.0
3995,4077,RO,RO,1,false,false,false,380.0,38.286025828999996,1.072008723212,10.145796844685,0.0,1700.0
4055,4080,RO,RO,1,false,false,false,380.0,150.375950821,4.2105266229880005,39.849626967565,0.0,1700.0
4065,4079,RO,RO,2,false,false,false,220.0,16.845894395,1.0612913468849998,6.0645219822,0.0,490.0
4051,4080,RO,RO,1,false,false,false,380.0,83.96216070599999,2.350940499768,22.24997258709,0.0,1700.0
3988,4079,RO,RO,2,false,false,false,220.0,80.60769556199999,5.078284820405999,29.018770402319994,0.0,490.0
4054,4081,RO,RO,1,false,false,false,220.0,56.368233245000006,3.5511986944350005,20.292563968200003,0.0,490.0
4066,4081,RO,RO,2,false,false,false,220.0,24.87461549,1.56710077587,8.954861576399999,0.0,490.0
3998,4081,RO,RO,1,false,false,false,220.0,81.74278368399999,5.149795372091999,29.427402126239993,0.0,490.0
3712,4104,SK,UA,1,false,false,false,380.0,62.625645577,1.753518076156,16.595796077905,0.0,1700.0
4075,4104,RO,UA,1,false,false,false,380.0,83.188750586,2.329285016408,22.04501890529,0.0,1700.0
3312,4176,XX,XX,1,false,false,false,750.0,310.095185517,4.0312374117209995,86.82665194476002,0.0,5400.0
4117,4176,UA,UA,1,false,false,false,750.0,139.722780245,1.8163961431849998,39.122378468600004,0.0,5400.0
526,4245,AL,AL,2,false,false,false,220.0,57.053694683,3.594382765029,20.53933008588,0.0,490.0
4159,4245,AL,AL,1,false,false,false,220.0,27.351899545000002,1.7231696713350002,9.8466838362,0.0,490.0
4285,4292,AT,AT,3,false,false,false,220.0,24.597151193000002,1.549620525159,8.85497442948,0.0,490.0
4291,4292,AT,AT,2,false,false,false,220.0,6.746141861,0.425006937243,2.42861106996,0.0,490.0
4293,4295,AT,AT,2,false,false,false,380.0,20.212046764,0.565937309392,5.356192392460001,0.0,1700.0
4294,4295,AT,AT,2,false,false,false,380.0,16.131017514,0.451668490392,4.27471964121,0.0,1700.0
4298,4299,AT,AT,2,false,false,false,220.0,12.586593138,0.792955367694,4.531173529679999,0.0,490.0
2805,4302,AT,DE,2,false,false,false,380.0,77.634330816,2.173761262848,20.573097666240002,0.0,1700.0
4297,4301,AT,AT,2,false,false,false,220.0,27.005093658,1.701320900454,9.721833716879999,0.0,490.0
4300,4302,AT,AT,3,false,false,false,380.0,12.484763389,0.34957337489199997,3.308462298085,0.0,1700.0
4301,4304,AT,AT,2,false,false,false,220.0,88.166296048,5.554476651024,31.73986657728,0.0,490.0
4304,4306,AT,AT,2,false,false,false,220.0,17.810941226,1.122089297238,6.41193884136,0.0,490.0
4296,4306,AT,AT,2,false,false,false,220.0,14.053746922,0.8853860560860001,5.05934889192,0.0,490.0
4306,4307,AT,AT,1,false,false,false,220.0,13.192082764999999,0.8311012141949999,4.749149795399999,0.0,490.0
4303,4308,AT,AT,2,false,false,false,220.0,28.494486242,1.7951526332460002,10.25801504712,0.0,490.0
4304,4308,AT,AT,2,false,false,false,220.0,14.649220418999999,0.922900886397,5.2737193508399995,0.0,490.0
4308,4309,AT,AT,2,false,false,false,220.0,17.571291222,1.106991346986,6.325664839919999,0.0,490.0
4313,4315,AT,AT,1,false,false,false,220.0,14.335794265,0.903155038695,5.1608859354,0.0,490.0
2835,4319,DE,AT,2,false,false,false,220.0,48.996246205000006,3.0867635109150005,17.638648633800003,0.0,490.0
2834,4319,DE,AT,3,false,false,false,220.0,13.643745014,0.8595559358820001,4.91174820504,0.0,490.0
4316,4322,AT,AT,3,false,false,false,220.0,61.966352867000005,3.9038802306210005,22.30788703212,0.0,490.0
4313,4323,AT,AT,2,false,false,false,220.0,117.51234974799999,7.403278034124,42.30444590928,0.0,490.0
4323,4324,AT,AT,2,false,false,false,220.0,14.208187538,0.895115814894,5.11494751368,0.0,490.0
4321,4324,AT,AT,2,false,false,false,220.0,19.585478065,1.2338851180950001,7.0507721034,0.0,490.0
4321,4325,AT,AT,2,false,false,false,220.0,42.059814655000004,2.6497683232650004,15.1415332758,0.0,490.0
4320,4326,AT,AT,2,false,false,false,380.0,96.92063793899999,2.713777862292,25.683969053835,0.0,1700.0
2357,4327,CZ,AT,2,false,false,false,220.0,91.84731087099999,5.786380584872999,33.06503191356,0.0,490.0
4289,4327,AT,AT,2,false,false,false,220.0,12.771613689,0.804611662407,4.59778092804,0.0,490.0
4327,4329,AT,AT,2,false,false,false,220.0,23.207514064999998,1.462073386095,8.354705063399999,0.0,490.0
4323,4331,AT,AT,2,false,false,false,220.0,53.07633727,3.3438092480100003,19.1074814172,0.0,490.0
4311,4331,XX,XX,2,false,false,false,220.0,85.37305987399999,5.378502772061999,30.734301554639995,0.0,490.0
4327,4332,XX,XX,2,false,false,false,220.0,116.760218849,7.355893787487,42.03367878564,0.0,490.0
4288,4332,AT,AT,3,false,false,false,220.0,11.342593226000002,0.7145833732380001,4.083333561360001,0.0,490.0
4312,4333,AT,AT,2,false,false,false,380.0,79.333199604,2.221329588912,21.02329789506,0.0,1700.0
4329,4334,AT,AT,2,false,false,false,220.0,56.605503842,3.566146742046,20.377981383119998,0.0,490.0
4331,4334,AT,AT,2,false,false,false,220.0,99.336950944,6.258227909472,35.76130233983999,0.0,490.0
2356,4336,CZ,AT,2,false,false,false,380.0,93.18918030500001,2.60929704854,24.695132780825002,0.0,1700.0
4327,4335,AT,AT,2,false,false,false,220.0,66.656352098,4.199350182174,23.99628675528,0.0,490.0
4328,4336,AT,AT,3,false,false,false,380.0,81.444313669,2.280440782732,21.582743122285,0.0,1700.0
4335,4337,AT,AT,3,false,false,false,220.0,12.441315252,0.783802860876,4.47887349072,0.0,490.0
4330,4340,AT,AT,2,false,false,false,380.0,94.208259754,2.637831273112,24.96518883481,0.0,1700.0
4326,4341,AT,AT,2,false,false,false,380.0,78.295133873,2.192263748444,20.748210476345,0.0,1700.0
4290,4341,AT,AT,1,false,false,false,380.0,33.858372367,0.9480344262760001,8.972468677255002,0.0,1700.0
4336,4341,AT,AT,2,false,false,false,380.0,36.207194058,1.013801433624,9.59490642537,0.0,1700.0
4325,4342,AT,AT,2,false,false,false,220.0,21.228207701,1.337377085163,7.64215477236,0.0,490.0
4339,4342,AT,AT,2,false,false,false,220.0,19.642383138,1.237470137694,7.07125792968,0.0,490.0
4330,4343,AT,AT,3,false,false,false,380.0,24.626368769,0.689538325532,6.525987723785,0.0,1700.0
4328,4343,AT,AT,3,false,false,false,380.0,32.926104894,0.921930937032,8.72541779691,0.0,1700.0
4303,4344,AT,AT,2,false,false,false,220.0,7.522951386,0.473945937318,2.70826249896,0.0,490.0
4340,4345,AT,AT,2,false,false,false,380.0,38.50821381,1.07822998668,10.204676659650001,0.0,1700.0
4333,4345,AT,AT,2,false,false,false,380.0,29.900430688,0.837212059264,7.92361413232,0.0,1700.0
4348,4349,BE,BE,2,false,false,false,380.0,23.120237567,0.6473666518760001,6.1268629552550005,0.0,1700.0
4351,4357,BE,BE,2,false,false,false,380.0,12.119593397000001,0.339348615116,3.2116922502050005,0.0,1700.0
4354,4357,BE,BE,3,false,false,false,380.0,24.586207315,0.68841380482,6.515344938475,0.0,1700.0
4354,4358,BE,BE,2,false,false,false,380.0,11.925772724,0.333921636272,3.1603297718600003,0.0,1700.0
4354,4358,BE,BE,2,false,false,false,380.0,13.114090361,0.367194530108,3.4752339456650003,0.0,1700.0
3087,4361,BE,LU,2,false,false,false,220.0,15.625042802,0.9843776965259999,5.6250154087199995,0.0,490.0
4361,4364,BE,FR,2,false,false,false,220.0,17.578902837,1.1074708787310001,6.32840502132,0.0,490.0
4368,4370,BE,BE,2,false,false,false,380.0,20.326888096999998,0.569152866716,5.386625345704999,0.0,1700.0
4362,4370,BE,BE,2,false,false,false,380.0,45.734958686,1.280578843208,12.11976405179,0.0,1700.0
4368,4371,BE,BE,2,false,false,false,380.0,19.065417268,0.533831683504,5.052335576020001,0.0,1700.0
4371,4372,BE,BE,2,false,false,false,380.0,11.704876732999999,0.32773654852399997,3.101792334245,0.0,1700.0
4359,4374,BE,BE,2,false,false,false,220.0,13.53548266,0.85273540758,4.8727737576,0.0,490.0
4365,4376,BE,BE,1,false,false,false,380.0,25.968086318999998,0.727106416932,6.881542874535,0.0,1700.0
4360,4376,BE,BE,2,false,false,false,380.0,14.952132101,0.418659698828,3.9623150067650004,0.0,1700.0
4371,4376,BE,BE,2,false,false,false,380.0,45.458955105,1.27285074294,12.046623102825,0.0,1700.0
4376,4377,BE,BE,2,false,false,false,380.0,15.654482738999999,0.438325516692,4.148437925835,0.0,1700.0
4376,4377,BE,BE,2,false,false,false,380.0,17.009626134999998,0.4762695317799999,4.507550925775,0.0,1700.0
4378,4379,BE,BE,1,false,false,false,220.0,12.341903895,0.777539945385,4.4430854021999995,0.0,490.0
4359,4379,BE,BE,2,false,false,false,220.0,26.962640241000003,1.6986463351830001,9.706550486760001,0.0,490.0
4351,4380,BE,BE,1,false,false,false,380.0,35.495441058,0.993872349624,9.40629188037,0.0,1700.0
4346,4381,BE,BE,2,false,false,false,380.0,8.426737844,0.235948659632,2.23308552866,0.0,1700.0
4366,4382,XX,XX,1,false,false,false,220.0,35.021234807,2.206337792841,12.60764453052,0.0,490.0
4359,4383,BE,BE,1,false,false,false,220.0,23.401164686,1.4742733752180002,8.424419286960001,0.0,490.0
4369,4383,BE,BE,1,false,false,false,220.0,22.305226273,1.405229255199,8.029881458279998,0.0,490.0
4361,4384,BE,BE,2,false,false,false,220.0,16.214174535,1.021492995705,5.8371028326,0.0,490.0
4369,4384,BE,BE,2,false,false,false,220.0,29.218254581,1.840750038603,10.51857164916,0.0,490.0
4363,4385,BE,BE,2,false,false,false,220.0,8.893036803000001,0.5602613185890001,3.2014932490800003,0.0,490.0
4361,4385,BE,BE,2,false,false,false,220.0,9.199739251,0.579583572813,3.31190613036,0.0,490.0
4376,4386,BE,BE,2,false,false,false,380.0,76.112314364,2.131144802192,20.169763306460002,0.0,1700.0
4380,4386,BE,BE,2,false,false,false,380.0,45.770068084,1.281561906352,12.129068042260002,0.0,1700.0
4374,4387,BE,BE,2,false,false,false,220.0,11.578331136000001,0.7294348615680001,4.16819920896,0.0,490.0
4388,4389,BA,BA,1,false,false,false,220.0,68.60879665,4.32235418895,24.699166794,0.0,490.0
2345,4392,BA,HR,1,false,false,false,220.0,19.171246734,1.207788544242,6.90164882424,0.0,490.0
4393,4394,BA,BA,1,false,false,false,380.0,39.847228304,1.115722392512,10.55951550056,0.0,1700.0
4392,4396,BA,BA,1,false,false,false,220.0,79.18654136800001,4.988752106184,28.507154892480003,0.0,490.0
4395,4396,BA,BA,1,false,false,false,220.0,34.837010465,2.194731659295,12.5413237674,0.0,490.0
4392,4396,BA,BA,1,false,false,false,220.0,75.508713389,4.757048943507,27.183136820039998,0.0,490.0
4394,4400,BA,BA,1,false,false,false,380.0,55.764944571,1.561418447988,14.777710311315001,0.0,1700.0
4396,4399,BA,BA,1,false,false,false,220.0,16.411627979000002,1.0339325626770002,5.90818607244,0.0,490.0
4397,4403,BA,BA,1,false,false,false,220.0,12.907845501,0.8131942665630001,4.64682438036,0.0,490.0
4402,4403,BA,BA,1,false,false,false,220.0,14.239085152,0.897062364576,5.1260706547199995,0.0,490.0
4402,4403,BA,BA,1,false,false,false,220.0,9.631640202,0.606793332726,3.46739047272,0.0,490.0
4403,4404,BA,BA,1,false,false,false,220.0,69.948054269,4.406727418947,25.181299536839997,0.0,490.0
4389,4404,BA,BA,1,false,false,false,220.0,93.73725853799999,5.905447287894,33.74541307368,0.0,490.0
4395,4405,BA,BA,1,false,false,false,220.0,60.22164066,3.79396336158,21.6797906376,0.0,490.0
4403,4405,BA,BA,1,false,false,false,220.0,31.31321729,1.9727326892700001,11.2727582244,0.0,490.0
4389,4405,BA,BA,1,false,false,false,220.0,144.767314143,9.120340791009,52.11623309148,0.0,490.0
4400,4406,BA,BA,1,false,false,false,380.0,62.87101632,1.7603884569600001,16.660819324800002,0.0,1700.0
4406,4407,BA,BA,1,false,false,false,380.0,21.427052572,0.599957472016,5.67816893158,0.0,1700.0
4405,4408,BA,BA,1,false,false,false,220.0,9.464455885,0.596260720755,3.4072041185999997,0.0,490.0
4401,4408,XX,XX,1,false,false,false,220.0,15.704573301,0.989388117963,5.653646388359999,0.0,490.0
4409,4410,BA,BA,1,false,false,false,220.0,56.072531438,3.5325694805939998,20.186111317679998,0.0,490.0
4399,4416,BA,BA,1,false,false,false,220.0,20.715832242,1.305097431246,7.45769960712,0.0,490.0
4396,4416,BA,BA,1,false,false,false,220.0,15.057389479,0.948615537177,5.42066021244,0.0,490.0
4398,4420,BA,BA,1,false,false,false,220.0,41.420731350000004,2.60950607505,14.911463286,0.0,490.0
4398,4420,BA,BA,1,false,false,false,220.0,39.272754666,2.474183543958,14.138191679759998,0.0,490.0
4399,4420,BA,BA,1,false,false,false,220.0,32.407077107,2.041645857741,11.66654775852,0.0,490.0
4399,4420,BA,BA,1,false,false,false,220.0,39.250553921,2.4727848970229998,14.13019941156,0.0,490.0
4399,4432,BA,HR,1,false,false,false,220.0,92.723194036,5.841561224268,33.380349852959995,0.0,490.0
4431,4432,HR,HR,1,false,false,false,220.0,63.981719637000005,4.030848337131,23.03341906932,0.0,490.0
4429,4433,HR,HR,2,false,false,false,220.0,22.879338102000002,1.441398300426,8.23656171672,0.0,490.0
4400,4434,BA,BA,1,false,false,false,380.0,119.19561836999999,3.3374773143599996,31.58683886805,0.0,1700.0
4430,4434,HR,HR,1,false,false,false,380.0,104.94263989999999,2.9383939171999995,27.809799573499998,0.0,1700.0
4431,4433,HR,HR,2,false,false,false,220.0,41.085434574,2.5883823781619997,14.790756446639998,0.0,490.0
4432,4433,HR,HR,1,false,false,false,220.0,30.777719935,1.938996355905,11.0799791766,0.0,490.0
4430,4437,HR,HR,1,false,false,false,380.0,129.252514811,3.619070414708,34.251916424915,0.0,1700.0
4435,4436,HR,HR,1,false,false,false,220.0,88.9830359,5.6059312617,32.033892924,0.0,490.0
4436,4438,HR,HR,1,false,false,false,220.0,16.115603024,1.015282990512,5.80161708864,0.0,490.0
4436,4438,HR,HR,1,false,false,false,220.0,15.802540996,0.995560082748,5.688914758559999,0.0,490.0
4436,4439,HR,HR,1,false,false,false,220.0,26.594504193000002,1.6754537641590002,9.57402150948,0.0,490.0
4436,4439,HR,HR,1,false,false,false,220.0,28.639137587,1.804265667981,10.31008953132,0.0,490.0
4435,4439,HR,HR,1,false,false,false,220.0,53.137312799,3.3476507063370002,19.12943260764,0.0,490.0
4433,4440,HR,HR,1,false,false,false,220.0,171.429018039,10.800028136457,61.71444649404,0.0,490.0
4436,4441,HR,HR,1,false,false,false,220.0,58.166706903,3.664502534889,20.94001448508,0.0,490.0
4440,4441,HR,HR,1,false,false,false,220.0,21.446445295,1.351126053585,7.7207203062,0.0,490.0
4440,4442,HR,HR,1,false,false,false,220.0,109.142703157,6.875990298891,39.29137313652,0.0,490.0
4389,4442,BA,HR,1,false,false,false,220.0,110.73889326899999,6.976550275946999,39.86600157683999,0.0,490.0
4442,4443,HR,HR,1,false,false,false,220.0,28.486277926,1.794635509338,10.25506005336,0.0,490.0
4437,4444,HR,HR,1,false,false,false,380.0,89.880839356,2.516663501968,23.81842242934,0.0,1700.0
4389,4445,BA,HR,1,false,false,false,220.0,60.174824685,3.791013955155,21.662936886599997,0.0,490.0
4443,4445,HR,HR,1,false,false,false,220.0,23.511302728,1.481212071864,8.46406898208,0.0,490.0
4409,4446,BA,HR,1,false,false,false,220.0,55.786477733,3.514548097179,20.083131983879998,0.0,490.0
4410,4446,BA,HR,1,false,false,false,220.0,81.758151052,5.150763516276,29.43293437872,0.0,490.0
4411,4447,BA,HR,1,false,false,false,380.0,72.48683790499999,2.0296314613399997,19.209012044825,0.0,1700.0
4442,4448,HR,HR,1,false,false,false,220.0,24.683779559999998,1.55507811228,8.886160641599998,0.0,490.0
4435,4450,HR,HR,2,false,false,false,220.0,35.630824323,2.244741932349,12.82709675628,0.0,490.0
